184846.349455000	10.0.0.12	10.0.0.1	80
184957.917395000	10.0.0.12	10.0.0.1	80
185026.644582000	10.0.0.12	10.0.0.1	80
185029.876409000	10.0.0.1	10.0.0.5	5432
185056.606364000	10.0.0.12	10.0.0.1	80
185166.767232000	10.0.0.12	10.0.0.1	22
185211.980607000	10.0.0.1	10.0.0.5	5432
185255.371370000	10.0.0.12	10.0.0.1	80
185445.782071000	10.0.0.12	10.0.0.1	80
185476.004347000	10.0.0.1	10.0.0.5	5432
185551.838600000	10.0.0.1	10.0.0.5	5432
185554.746453000	10.0.0.12	10.0.0.1	80
185573.876479000	10.0.0.1	10.0.0.5	5432
186057.151698000	10.0.0.1	10.0.0.5	5432
186131.050378000	10.0.0.1	10.0.0.5	5432
186141.205879000	10.0.0.12	10.0.0.1	80
186159.369023000	10.0.0.12	10.0.0.1	80
186164.074141000	10.0.0.12	10.0.0.1	80
186215.435853000	10.0.0.12	10.0.0.1	80
186358.017412000	10.0.0.12	10.0.0.1	80
186455.886737000	10.0.0.12	10.0.0.1	80
186475.771661000	10.0.0.1	10.0.0.5	5432
186551.092519000	10.0.0.12	10.0.0.1	80
186573.006549000	10.0.0.12	10.0.0.1	80
186617.658933000	10.0.0.1	10.0.0.5	5432
186814.720803000	10.0.0.12	10.0.0.1	22
186852.039760000	10.0.0.12	10.0.0.1	22
186884.256530000	10.0.0.1	10.0.0.5	5432
186944.124552000	10.0.0.12	10.0.0.1	80
186996.270854000	10.0.0.12	10.0.0.1	22
187006.093179000	10.0.0.12	10.0.0.1	80
187132.922858000	10.0.0.1	10.0.0.5	5432
187389.745832000	10.0.0.12	10.0.0.1	80
187495.553167000	10.0.0.1	10.0.0.5	5432
187510.022471000	10.0.0.12	10.0.0.1	22
187556.849952000	10.0.0.12	10.0.0.1	80
187771.034231000	10.0.0.1	10.0.0.5	5432
187818.712140000	10.0.0.12	10.0.0.1	80
187871.458856000	10.0.0.12	10.0.0.1	80
187975.683485000	10.0.0.12	10.0.0.1	80
188091.164212000	10.0.0.1	10.0.0.5	5432
188162.472146000	10.0.0.12	10.0.0.1	80
188209.986121000	10.0.0.12	10.0.0.1	80
188243.977271000	10.0.0.12	10.0.0.1	80
188249.595574000	10.0.0.12	10.0.0.1	80
188389.531591000	10.0.0.1	10.0.0.5	5432
188455.072023000	10.0.0.1	10.0.0.5	5432
188505.871807000	10.0.0.12	10.0.0.1	80
188543.332327000	10.0.0.12	10.0.0.1	80
188609.484514000	10.0.0.1	10.0.0.5	5432
188667.499014000	10.0.0.12	10.0.0.1	80
188707.392875000	10.0.0.12	10.0.0.1	22
188848.882043000	10.0.0.1	10.0.0.5	5432
188913.394961000	10.0.0.12	10.0.0.1	80
189026.278942000	10.0.0.1	10.0.0.5	5432
189042.385185000	10.0.0.1	10.0.0.5	5432
189099.865431000	10.0.0.12	10.0.0.1	22
189275.870808000	10.0.0.12	10.0.0.1	80
189403.650835000	10.0.0.12	10.0.0.1	22
189440.039147000	10.0.0.12	10.0.0.1	22
189460.603026000	10.0.0.12	10.0.0.1	80
189466.331002000	10.0.0.12	10.0.0.1	80
189512.010450000	10.0.0.12	10.0.0.1	80
189602.421989000	10.0.0.1	10.0.0.5	5432
189636.192301000	10.0.0.12	10.0.0.1	80
189683.238575000	10.0.0.1	10.0.0.5	5432
189718.921711000	10.0.0.12	10.0.0.1	22
189748.604009000	10.0.0.12	10.0.0.1	22
189784.533422000	10.0.0.12	10.0.0.1	80
189787.168478000	10.0.0.12	10.0.0.1	22
189951.778714000	10.0.0.12	10.0.0.1	80
190001.182444000	10.0.0.12	10.0.0.1	80
190075.068868000	10.0.0.1	10.0.0.5	5432
190098.388888000	10.0.0.12	10.0.0.1	80
190101.898843000	10.0.0.1	10.0.0.5	5432
190213.709120000	10.0.0.12	10.0.0.1	22
190226.246596000	10.0.0.1	10.0.0.5	5432
190231.268131000	10.0.0.12	10.0.0.1	22
190245.020402000	10.0.0.1	10.0.0.5	5432
190248.287409000	10.0.0.12	10.0.0.1	80
190374.314846000	10.0.0.12	10.0.0.1	80
190401.049000000	10.0.0.1	10.0.0.5	5432
190537.776620000	10.0.0.12	10.0.0.1	80
190761.912527000	10.0.0.1	10.0.0.5	5432
190765.240398000	10.0.0.12	10.0.0.1	80
190811.868701000	10.0.0.12	10.0.0.1	80
190866.310593000	10.0.0.12	10.0.0.1	22
191049.251028000	10.0.0.12	10.0.0.1	22
191073.363310000	10.0.0.12	10.0.0.1	22
191078.391664000	10.0.0.12	10.0.0.1	22
191101.688086000	10.0.0.12	10.0.0.1	80
191175.832663000	10.0.0.1	10.0.0.5	5432
191217.073491000	10.0.0.12	10.0.0.1	80
191276.446624000	10.0.0.12	10.0.0.1	80
191306.764537000	10.0.0.12	10.0.0.1	80
191376.390900000	10.0.0.12	10.0.0.1	22
191451.185683000	10.0.0.1	10.0.0.5	5432
191607.879789000	10.0.0.1	10.0.0.5	5432
191608.941472000	10.0.0.12	10.0.0.1	22
191788.235948000	10.0.0.12	10.0.0.1	80
191807.301682000	10.0.0.12	10.0.0.1	80
191958.705335000	10.0.0.1	10.0.0.5	5432
192003.402490000	10.0.0.12	10.0.0.1	80
192110.173897000	10.0.0.12	10.0.0.1	22
192114.236547000	10.0.0.12	10.0.0.1	80
192197.011075000	10.0.0.1	10.0.0.5	5432
192217.490319000	10.0.0.1	10.0.0.5	5432
192285.813590000	10.0.0.1	10.0.0.5	5432
192363.955861000	10.0.0.1	10.0.0.5	5432
192579.972826000	10.0.0.12	10.0.0.1	80
192584.488769000	10.0.0.12	10.0.0.1	80
192656.331297000	10.0.0.12	10.0.0.1	80
192670.697714000	10.0.0.12	10.0.0.1	80
192762.959778000	10.0.0.1	10.0.0.5	5432
192776.688392000	10.0.0.1	10.0.0.5	5432
192872.932371000	10.0.0.1	10.0.0.5	5432
192989.601838000	10.0.0.12	10.0.0.1	22
193027.647909000	10.0.0.12	10.0.0.1	22
193250.725748000	10.0.0.1	10.0.0.5	5432
193351.837948000	10.0.0.1	10.0.0.5	5432
193352.776528000	10.0.0.12	10.0.0.1	80
193410.439881000	10.0.0.12	10.0.0.1	22
193647.070731000	10.0.0.1	10.0.0.5	5432
193729.841254000	10.0.0.1	10.0.0.5	5432
193811.481950000	10.0.0.12	10.0.0.1	80
193838.378690000	10.0.0.12	10.0.0.1	80
193860.231555000	10.0.0.12	10.0.0.1	80
194076.066944000	10.0.0.12	10.0.0.1	22
194088.096729000	10.0.0.1	10.0.0.5	5432
194165.258456000	10.0.0.12	10.0.0.1	80
194229.104674000	10.0.0.12	10.0.0.1	22
194229.947040000	10.0.0.12	10.0.0.1	80
194407.811225000	10.0.0.12	10.0.0.1	80
194421.087739000	10.0.0.1	10.0.0.5	5432
194476.593006000	10.0.0.1	10.0.0.5	5432
194571.809321000	10.0.0.12	10.0.0.1	80
194584.416631000	10.0.0.1	10.0.0.5	5432
194823.211951000	10.0.0.12	10.0.0.1	80
195005.145082000	10.0.0.12	10.0.0.1	22
195121.065461000	10.0.0.12	10.0.0.1	80
195141.702714000	10.0.0.12	10.0.0.1	22
195162.233264000	10.0.0.12	10.0.0.1	80
195173.885251000	10.0.0.1	10.0.0.5	5432
195193.024575000	10.0.0.1	10.0.0.5	5432
195301.541421000	10.0.0.1	10.0.0.5	5432
195343.620689000	10.0.0.12	10.0.0.1	80
195343.892852000	10.0.0.12	10.0.0.1	22
195389.145332000	10.0.0.12	10.0.0.1	80
195454.221503000	10.0.0.1	10.0.0.5	5432
195482.192891000	10.0.0.12	10.0.0.1	80
195493.483524000	10.0.0.12	10.0.0.1	80
195539.290254000	10.0.0.1	10.0.0.5	5432
195579.989606000	10.0.0.1	10.0.0.5	5432
195589.144694000	10.0.0.12	10.0.0.1	22
195613.167173000	10.0.0.12	10.0.0.1	80
195630.331372000	10.0.0.1	10.0.0.5	5432
195757.353882000	10.0.0.12	10.0.0.1	80
195860.269721000	10.0.0.12	10.0.0.1	22
195943.450487000	10.0.0.12	10.0.0.1	22
196002.323513000	10.0.0.1	10.0.0.5	5432
196053.132530000	10.0.0.1	10.0.0.5	5432
196120.839713000	10.0.0.12	10.0.0.1	80
196129.703490000	10.0.0.1	10.0.0.5	5432
196217.399317000	10.0.0.1	10.0.0.5	5432
196226.330027000	10.0.0.1	10.0.0.5	5432
196301.558361000	10.0.0.1	10.0.0.5	5432
196331.722427000	10.0.0.1	10.0.0.5	5432
196601.565518000	10.0.0.12	10.0.0.1	22
196621.507988000	10.0.0.12	10.0.0.1	80
196702.948519000	10.0.0.12	10.0.0.1	80
197039.056892000	10.0.0.12	10.0.0.1	22
197094.387338000	10.0.0.1	10.0.0.5	5432
197430.560472000	10.0.0.12	10.0.0.1	80
197443.003186000	10.0.0.12	10.0.0.1	80
197497.508920000	10.0.0.1	10.0.0.5	5432
197517.432330000	10.0.0.12	10.0.0.1	22
197666.460197000	10.0.0.12	10.0.0.1	80
197734.991795000	10.0.0.12	10.0.0.1	80
197742.834614000	10.0.0.1	10.0.0.5	5432
197777.322398000	10.0.0.12	10.0.0.1	80
197862.635275000	10.0.0.1	10.0.0.5	5432
197862.812926000	10.0.0.12	10.0.0.1	80
197891.849673000	10.0.0.12	10.0.0.1	22
197915.687635000	10.0.0.12	10.0.0.1	22
197933.442990000	10.0.0.12	10.0.0.1	80
197939.704502000	10.0.0.1	10.0.0.5	5432
198007.597772000	10.0.0.1	10.0.0.5	5432
198013.264446000	10.0.0.12	10.0.0.1	22
198058.038991000	10.0.0.1	10.0.0.5	5432
198125.194971000	10.0.0.1	10.0.0.5	5432
198207.423146000	10.0.0.1	10.0.0.5	5432
198249.713244000	10.0.0.1	10.0.0.5	5432
198293.008397000	10.0.0.12	10.0.0.1	80
198301.933334000	10.0.0.12	10.0.0.1	22
198358.285521000	10.0.0.12	10.0.0.1	80
198365.311012000	10.0.0.12	10.0.0.1	22
198397.797484000	10.0.0.12	10.0.0.1	80
198480.606089000	10.0.0.12	10.0.0.1	80
198653.242496000	10.0.0.12	10.0.0.1	22
198653.764378000	10.0.0.1	10.0.0.5	5432
198826.404479000	10.0.0.12	10.0.0.1	22
198830.669950000	10.0.0.12	10.0.0.1	22
198867.013319000	10.0.0.1	10.0.0.5	5432
199053.234580000	10.0.0.12	10.0.0.1	80
199063.389095000	10.0.0.12	10.0.0.1	22
199247.107349000	10.0.0.1	10.0.0.5	5432
199366.916045000	10.0.0.1	10.0.0.5	5432
199602.627201000	10.0.0.1	10.0.0.5	5432
199790.976011000	10.0.0.1	10.0.0.5	5432
199812.102378000	10.0.0.12	10.0.0.1	22
199953.820106000	10.0.0.1	10.0.0.5	5432
200031.091563000	10.0.0.1	10.0.0.5	5432
200033.262836000	10.0.0.12	10.0.0.1	80
200053.934714000	10.0.0.12	10.0.0.1	22
200091.850483000	10.0.0.12	10.0.0.1	80
200237.181675000	10.0.0.12	10.0.0.1	80
200349.079817000	10.0.0.12	10.0.0.1	80
200352.687255000	10.0.0.12	10.0.0.1	22
200479.329658000	10.0.0.1	10.0.0.5	5432
200527.544411000	10.0.0.12	10.0.0.1	80
200527.599729000	10.0.0.1	10.0.0.5	5432
200566.590300000	10.0.0.12	10.0.0.1	80
200607.103586000	10.0.0.12	10.0.0.1	22
200652.201081000	10.0.0.12	10.0.0.1	22
200794.588908000	10.0.0.1	10.0.0.5	5432
200862.037510000	10.0.0.12	10.0.0.1	80
201087.495387000	10.0.0.1	10.0.0.5	5432
201100.088465000	10.0.0.12	10.0.0.1	22
201236.546294000	10.0.0.12	10.0.0.1	80
201259.418509000	10.0.0.12	10.0.0.1	80
201313.862537000	10.0.0.1	10.0.0.5	5432
201462.683249000	10.0.0.1	10.0.0.5	5432
201464.635308000	10.0.0.12	10.0.0.1	22
201502.565241000	10.0.0.1	10.0.0.5	5432
201512.766635000	10.0.0.1	10.0.0.5	5432
201523.894324000	10.0.0.1	10.0.0.5	5432
201547.420279000	10.0.0.12	10.0.0.1	80
201636.595763000	10.0.0.12	10.0.0.1	22
201805.668240000	10.0.0.12	10.0.0.1	80
201817.903913000	10.0.0.12	10.0.0.1	22
201827.954984000	10.0.0.12	10.0.0.1	80
201843.769450000	10.0.0.1	10.0.0.5	5432
201898.421486000	10.0.0.12	10.0.0.1	80
201919.181665000	10.0.0.1	10.0.0.5	5432
201924.596928000	10.0.0.1	10.0.0.5	5432
201948.251261000	10.0.0.12	10.0.0.1	80
202071.688762000	10.0.0.12	10.0.0.1	80
202144.127802000	10.0.0.12	10.0.0.1	80
202203.505281000	10.0.0.1	10.0.0.5	5432
202223.196675000	10.0.0.1	10.0.0.5	5432
202424.367717000	10.0.0.12	10.0.0.1	80
202451.972417000	10.0.0.1	10.0.0.5	5432
202608.641635000	10.0.0.1	10.0.0.5	5432
202613.941320000	10.0.0.12	10.0.0.1	80
202639.742509000	10.0.0.12	10.0.0.1	22
202833.168323000	10.0.0.1	10.0.0.5	5432
202833.833115000	10.0.0.1	10.0.0.5	5432
202965.851339000	10.0.0.1	10.0.0.5	5432
203137.015326000	10.0.0.1	10.0.0.5	5432
203678.761346000	10.0.0.1	10.0.0.5	5432
203780.828222000	10.0.0.1	10.0.0.5	5432
203800.610089000	10.0.0.1	10.0.0.5	5432
203897.054774000	10.0.0.12	10.0.0.1	80
203976.810637000	10.0.0.1	10.0.0.5	5432
204015.874631000	10.0.0.1	10.0.0.5	5432
204033.801953000	10.0.0.1	10.0.0.5	5432
204130.353548000	10.0.0.12	10.0.0.1	22
204135.170342000	10.0.0.1	10.0.0.5	5432
204165.259936000	10.0.0.12	10.0.0.1	80
204291.005256000	10.0.0.12	10.0.0.1	80
204358.264561000	10.0.0.12	10.0.0.1	22
204447.285835000	10.0.0.12	10.0.0.1	22
204620.317631000	10.0.0.12	10.0.0.1	22
204672.153055000	10.0.0.12	10.0.0.1	22
204692.217161000	10.0.0.12	10.0.0.1	80
204831.836266000	10.0.0.1	10.0.0.5	5432
204856.961466000	10.0.0.1	10.0.0.5	5432
204871.923100000	10.0.0.1	10.0.0.5	5432
204965.440062000	10.0.0.12	10.0.0.1	80
204992.520526000	10.0.0.12	10.0.0.1	80
205084.369642000	10.0.0.1	10.0.0.5	5432
205225.100012000	10.0.0.12	10.0.0.1	80
205322.415985000	10.0.0.12	10.0.0.1	80
205417.093713000	10.0.0.1	10.0.0.5	5432
205457.264079000	10.0.0.12	10.0.0.1	22
205581.418389000	10.0.0.12	10.0.0.1	22
205598.167708000	10.0.0.12	10.0.0.1	80
205668.219286000	10.0.0.1	10.0.0.5	5432
205735.490644000	10.0.0.12	10.0.0.1	22
205815.181769000	10.0.0.12	10.0.0.1	80
205865.780825000	10.0.0.1	10.0.0.5	5432
205948.938361000	10.0.0.1	10.0.0.5	5432
206045.044815000	10.0.0.12	10.0.0.1	80
206191.559250000	10.0.0.1	10.0.0.5	5432
206234.445734000	10.0.0.12	10.0.0.1	80
206327.023217000	10.0.0.1	10.0.0.5	5432
206358.521197000	10.0.0.1	10.0.0.5	5432
206493.483950000	10.0.0.12	10.0.0.1	22
206681.341505000	10.0.0.12	10.0.0.1	80
206773.725862000	10.0.0.12	10.0.0.1	80
206803.793328000	10.0.0.12	10.0.0.1	22
206840.026142000	10.0.0.12	10.0.0.1	80
206881.038636000	10.0.0.1	10.0.0.5	5432
207022.382595000	10.0.0.1	10.0.0.5	5432
207122.924977000	10.0.0.1	10.0.0.5	5432
207123.057216000	10.0.0.1	10.0.0.5	5432
207124.942262000	10.0.0.1	10.0.0.5	5432
207129.992182000	10.0.0.1	10.0.0.5	5432
207176.300807000	10.0.0.1	10.0.0.5	5432
207204.891972000	10.0.0.1	10.0.0.5	5432
207218.611534000	10.0.0.12	10.0.0.1	80
207282.863007000	10.0.0.12	10.0.0.1	22
207308.358007000	10.0.0.1	10.0.0.5	5432
207377.836119000	10.0.0.1	10.0.0.5	5432
207481.236985000	10.0.0.12	10.0.0.1	80
207507.117367000	10.0.0.1	10.0.0.5	5432
207628.191946000	10.0.0.12	10.0.0.1	80
207840.416667000	10.0.0.12	10.0.0.1	22
208024.779711000	10.0.0.12	10.0.0.1	80
208028.125389000	10.0.0.12	10.0.0.1	80
208205.438545000	10.0.0.12	10.0.0.1	80
208217.579278000	10.0.0.12	10.0.0.1	80
208254.231789000	10.0.0.12	10.0.0.1	80
208342.579596000	10.0.0.12	10.0.0.1	80
208353.680366000	10.0.0.1	10.0.0.5	5432
208503.258107000	10.0.0.1	10.0.0.5	5432
208573.690057000	10.0.0.1	10.0.0.5	5432
208634.696812000	10.0.0.1	10.0.0.5	5432
208755.720320000	10.0.0.12	10.0.0.1	80
208843.726229000	10.0.0.12	10.0.0.1	22
208920.068189000	10.0.0.1	10.0.0.5	5432
209092.857368000	10.0.0.12	10.0.0.1	80
209119.409869000	10.0.0.1	10.0.0.5	5432
209120.788671000	10.0.0.1	10.0.0.5	5432
209129.357386000	10.0.0.12	10.0.0.1	80
209220.248946000	10.0.0.1	10.0.0.5	5432
209242.424672000	10.0.0.12	10.0.0.1	80
209248.766093000	10.0.0.12	10.0.0.1	80
209260.532228000	10.0.0.12	10.0.0.1	22
209390.701445000	10.0.0.12	10.0.0.1	22
209493.239006000	10.0.0.12	10.0.0.1	22
209530.335936000	10.0.0.1	10.0.0.5	5432
209574.747922000	10.0.0.12	10.0.0.1	80
209610.257086000	10.0.0.1	10.0.0.5	5432
209655.308447000	10.0.0.1	10.0.0.5	5432
209705.928262000	10.0.0.12	10.0.0.1	80
209748.495831000	10.0.0.12	10.0.0.1	80
209852.041367000	10.0.0.12	10.0.0.1	22
210031.066169000	10.0.0.12	10.0.0.1	80
210034.080899000	10.0.0.12	10.0.0.1	22
210121.637268000	10.0.0.1	10.0.0.5	5432
210165.977925000	10.0.0.12	10.0.0.1	80
210192.580078000	10.0.0.1	10.0.0.5	5432
210284.184579000	10.0.0.12	10.0.0.1	22
210382.273518000	10.0.0.12	10.0.0.1	22
210408.045989000	10.0.0.1	10.0.0.5	5432
210413.872217000	10.0.0.1	10.0.0.5	5432
210484.395452000	10.0.0.1	10.0.0.5	5432
210547.421826000	10.0.0.1	10.0.0.5	5432
210560.189264000	10.0.0.12	10.0.0.1	80
210613.536659000	10.0.0.12	10.0.0.1	22
210657.491587000	10.0.0.12	10.0.0.1	22
210685.499730000	10.0.0.1	10.0.0.5	5432
210691.236100000	10.0.0.1	10.0.0.5	5432
210878.100338000	10.0.0.12	10.0.0.1	80
210900.364496000	10.0.0.12	10.0.0.1	22
210930.258077000	10.0.0.1	10.0.0.5	5432
210952.858336000	10.0.0.1	10.0.0.5	5432
210979.044624000	10.0.0.12	10.0.0.1	80
211012.619042000	10.0.0.1	10.0.0.5	5432
211063.296233000	10.0.0.1	10.0.0.5	5432
211106.010266000	10.0.0.12	10.0.0.1	80
211188.143942000	10.0.0.12	10.0.0.1	80
211307.636828000	10.0.0.1	10.0.0.5	5432
211448.584241000	10.0.0.1	10.0.0.5	5432
211454.732457000	10.0.0.1	10.0.0.5	5432
211519.075020000	10.0.0.1	10.0.0.5	5432
211622.093696000	10.0.0.12	10.0.0.1	22
211646.362915000	10.0.0.12	10.0.0.1	80
211800.466722000	10.0.0.12	10.0.0.1	80
211903.599109000	10.0.0.1	10.0.0.5	5432
211950.810400000	10.0.0.1	10.0.0.5	5432
211979.086052000	10.0.0.1	10.0.0.5	5432
211983.225645000	10.0.0.12	10.0.0.1	80
212071.604366000	10.0.0.1	10.0.0.5	5432
212193.677370000	10.0.0.1	10.0.0.5	5432
212278.204030000	10.0.0.1	10.0.0.5	5432
212355.088931000	10.0.0.1	10.0.0.5	5432
212386.241999000	10.0.0.12	10.0.0.1	80
212546.907794000	10.0.0.1	10.0.0.5	5432
212637.886595000	10.0.0.12	10.0.0.1	80
212661.155807000	10.0.0.12	10.0.0.1	22
212708.539189000	10.0.0.12	10.0.0.1	22
212732.302198000	10.0.0.12	10.0.0.1	80
212798.843213000	10.0.0.12	10.0.0.1	80
212855.797601000	10.0.0.1	10.0.0.5	5432
212909.275826000	10.0.0.12	10.0.0.1	22
213017.163317000	10.0.0.12	10.0.0.1	80
213037.496599000	10.0.0.12	10.0.0.1	80
213227.811913000	10.0.0.12	10.0.0.1	22
213448.114695000	10.0.0.12	10.0.0.1	80
213476.996379000	10.0.0.1	10.0.0.5	5432
213524.940809000	10.0.0.1	10.0.0.5	5432
213584.501076000	10.0.0.1	10.0.0.5	5432
213661.681229000	10.0.0.12	10.0.0.1	80
213709.188366000	10.0.0.1	10.0.0.5	5432
213731.489120000	10.0.0.12	10.0.0.1	80
213752.412726000	10.0.0.1	10.0.0.5	5432
213867.875652000	10.0.0.1	10.0.0.5	5432
213908.733673000	10.0.0.12	10.0.0.1	80
213994.391008000	10.0.0.12	10.0.0.1	22
214114.311128000	10.0.0.1	10.0.0.5	5432
214129.707697000	10.0.0.12	10.0.0.1	22
214152.802685000	10.0.0.12	10.0.0.1	80
214216.354375000	10.0.0.1	10.0.0.5	5432
214257.009118000	10.0.0.1	10.0.0.5	5432
214305.760059000	10.0.0.1	10.0.0.5	5432
214327.511496000	10.0.0.1	10.0.0.5	5432
214337.222296000	10.0.0.12	10.0.0.1	80
214341.296940000	10.0.0.12	10.0.0.1	22
214412.628594000	10.0.0.12	10.0.0.1	80
214431.096420000	10.0.0.12	10.0.0.1	80
214462.249877000	10.0.0.1	10.0.0.5	5432
214478.348028000	10.0.0.1	10.0.0.5	5432
214587.150453000	10.0.0.12	10.0.0.1	80
214597.882680000	10.0.0.1	10.0.0.5	5432
214604.753661000	10.0.0.1	10.0.0.5	5432
214623.152918000	10.0.0.1	10.0.0.5	5432
214698.848596000	10.0.0.12	10.0.0.1	80
214712.990549000	10.0.0.1	10.0.0.5	5432
214857.778717000	10.0.0.1	10.0.0.5	5432
214909.327773000	10.0.0.1	10.0.0.5	5432
214989.728343000	10.0.0.12	10.0.0.1	22
215059.777132000	10.0.0.1	10.0.0.5	5432
215192.111448000	10.0.0.1	10.0.0.5	5432
215228.315742000	10.0.0.12	10.0.0.1	22
215241.253089000	10.0.0.1	10.0.0.5	5432
215292.027841000	10.0.0.12	10.0.0.1	80
215335.034527000	10.0.0.12	10.0.0.1	22
215371.017546000	10.0.0.1	10.0.0.5	5432
215404.820284000	10.0.0.12	10.0.0.1	22
215457.523818000	10.0.0.12	10.0.0.1	80
215614.761531000	10.0.0.1	10.0.0.5	5432
215621.396223000	10.0.0.1	10.0.0.5	5432
215649.665524000	10.0.0.1	10.0.0.5	5432
215673.528997000	10.0.0.12	10.0.0.1	80
215708.907604000	10.0.0.12	10.0.0.1	22
215709.524895000	10.0.0.12	10.0.0.1	22
215848.974454000	10.0.0.1	10.0.0.5	5432
215912.945009000	10.0.0.12	10.0.0.1	80
215937.307910000	10.0.0.1	10.0.0.5	5432
215991.748514000	10.0.0.12	10.0.0.1	80
216051.995040000	10.0.0.12	10.0.0.1	80
216130.876402000	10.0.0.12	10.0.0.1	80
216204.079485000	10.0.0.1	10.0.0.5	5432
216255.817982000	10.0.0.12	10.0.0.1	80
216333.871573000	10.0.0.12	10.0.0.1	80
216345.997106000	10.0.0.12	10.0.0.1	80
216369.128528000	10.0.0.1	10.0.0.5	5432
216399.507388000	10.0.0.12	10.0.0.1	22
216464.359786000	10.0.0.1	10.0.0.5	5432
216471.260842000	10.0.0.1	10.0.0.5	5432
216776.644333000	10.0.0.1	10.0.0.5	5432
216792.865745000	10.0.0.1	10.0.0.5	5432
216808.512206000	10.0.0.12	10.0.0.1	22
216809.683101000	10.0.0.1	10.0.0.5	5432
216817.450435000	10.0.0.1	10.0.0.5	5432
217008.461169000	10.0.0.1	10.0.0.5	5432
217184.462112000	10.0.0.12	10.0.0.1	22
217216.933015000	10.0.0.1	10.0.0.5	5432
217245.198945000	10.0.0.1	10.0.0.5	5432
217275.752398000	10.0.0.1	10.0.0.5	5432
217304.628746000	10.0.0.1	10.0.0.5	5432
217383.404064000	10.0.0.1	10.0.0.5	5432
217473.119889000	10.0.0.1	10.0.0.5	5432
217592.836666000	10.0.0.12	10.0.0.1	22
217621.853926000	10.0.0.12	10.0.0.1	80
217671.509541000	10.0.0.1	10.0.0.5	5432
217727.648198000	10.0.0.12	10.0.0.1	80
217756.330664000	10.0.0.1	10.0.0.5	5432
217784.611973000	10.0.0.1	10.0.0.5	5432
217800.839384000	10.0.0.1	10.0.0.5	5432
217907.435577000	10.0.0.12	10.0.0.1	80
217944.953552000	10.0.0.1	10.0.0.5	5432
218012.104308000	10.0.0.12	10.0.0.1	80
218017.905814000	10.0.0.1	10.0.0.5	5432
218229.041537000	10.0.0.12	10.0.0.1	22
218304.660323000	10.0.0.1	10.0.0.5	5432
218345.688901000	10.0.0.12	10.0.0.1	22
218380.918314000	10.0.0.12	10.0.0.1	80
218837.229535000	10.0.0.12	10.0.0.1	22
218840.381771000	10.0.0.1	10.0.0.5	5432
218901.583380000	10.0.0.12	10.0.0.1	22
219000.540399000	10.0.0.1	10.0.0.5	5432
219029.545701000	10.0.0.1	10.0.0.5	5432
219038.581405000	10.0.0.1	10.0.0.5	5432
219117.238059000	10.0.0.12	10.0.0.1	80
219137.566579000	10.0.0.1	10.0.0.5	5432
219232.501837000	10.0.0.1	10.0.0.5	5432
219271.194587000	10.0.0.1	10.0.0.5	5432
219297.692317000	10.0.0.12	10.0.0.1	80
219325.215634000	10.0.0.1	10.0.0.5	5432
219364.399620000	10.0.0.12	10.0.0.1	80
219513.776174000	10.0.0.1	10.0.0.5	5432
219553.956071000	10.0.0.12	10.0.0.1	80
219587.333553000	10.0.0.12	10.0.0.1	22
219600.327305000	10.0.0.12	10.0.0.1	80
219830.065504000	10.0.0.1	10.0.0.5	5432
219904.096220000	10.0.0.12	10.0.0.1	80
219929.817922000	10.0.0.12	10.0.0.1	80
219948.855628000	10.0.0.12	10.0.0.1	80
219968.359972000	10.0.0.12	10.0.0.1	22
219972.009100000	10.0.0.12	10.0.0.1	80
220065.822310000	10.0.0.12	10.0.0.1	80
220175.108715000	10.0.0.12	10.0.0.1	80
220209.960515000	10.0.0.1	10.0.0.5	5432
220292.039550000	10.0.0.1	10.0.0.5	5432
220335.358230000	10.0.0.1	10.0.0.5	5432
220378.952180000	10.0.0.12	10.0.0.1	22
220453.041531000	10.0.0.1	10.0.0.5	5432
220521.000488000	10.0.0.12	10.0.0.1	22
220815.433571000	10.0.0.12	10.0.0.1	22
221095.269038000	10.0.0.12	10.0.0.1	22
221134.576150000	10.0.0.12	10.0.0.1	22
221143.094391000	10.0.0.1	10.0.0.5	5432
221170.996576000	10.0.0.1	10.0.0.5	5432
221358.712931000	10.0.0.1	10.0.0.5	5432
221383.202845000	10.0.0.12	10.0.0.1	80
221395.172420000	10.0.0.12	10.0.0.1	80
221510.650575000	10.0.0.12	10.0.0.1	22
221549.982494000	10.0.0.1	10.0.0.5	5432
221568.422855000	10.0.0.12	10.0.0.1	22
221577.073161000	10.0.0.12	10.0.0.1	80
221649.488290000	10.0.0.12	10.0.0.1	80
221669.457881000	10.0.0.1	10.0.0.5	5432
221716.221472000	10.0.0.1	10.0.0.5	5432
221848.986996000	10.0.0.1	10.0.0.5	5432
221928.704968000	10.0.0.1	10.0.0.5	5432
222240.245086000	10.0.0.1	10.0.0.5	5432
222243.514466000	10.0.0.1	10.0.0.5	5432
222374.584953000	10.0.0.12	10.0.0.1	22
222414.752794000	10.0.0.12	10.0.0.1	80
222513.701508000	10.0.0.12	10.0.0.1	22
222515.033795000	10.0.0.12	10.0.0.1	80
222537.027410000	10.0.0.12	10.0.0.1	80
222543.448111000	10.0.0.12	10.0.0.1	80
222661.735783000	10.0.0.12	10.0.0.1	80
222676.909063000	10.0.0.1	10.0.0.5	5432
222820.635775000	10.0.0.1	10.0.0.5	5432
223139.637027000	10.0.0.12	10.0.0.1	80
